,id,date,dateStandard,value,unit,address,coordinates,date_modified,acronimo_short
240,QA00CO0060,202105150800000000,UTC,0.1749,mg/m3,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-15 08:00:00,QA00
241,ME00PA0060,202105151200000000,UTC,1021.0,Mbar,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-15 12:00:00,ME00
242,ME00HR0060,202105151200000000,UTC,72.0,%,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-15 12:00:00,ME00
243,METEMP0060,202105151200000000,UTC,22.4,ºC,Olivais Sul - Quinta Pedagógica,"{'x': -85061.7123, 'y': -100006.3866, 'z': 0, 'lat': 38.76336177, 'lng': -9.111783853}",2021-05-15 12:00:00,METE
244,QA0NO20063,202105151200000000,UTC,21.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 12:00:00,QA0N
245,QA00O30063,202105151200000000,UTC,50.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 12:00:00,QA00
246,QAPM250063,202105150000000000,UTC,5.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 00:00:00,QAPM
247,QAPM100063,202105150000000000,UTC,11.0,µg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 00:00:00,QAPM
248,QA00CO0063,202105150800000000,UTC,0.1962,mg/m3,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 08:00:00,QA00
249,ME00PA0063,202105151200000000,UTC,1022.0,Mbar,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 12:00:00,ME00
250,ME00HR0063,202105151200000000,UTC,78.6,%,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 12:00:00,ME00
251,METEMP0063,202105151200000000,UTC,21.4,ºC,Estrada Militar,"{'x': -91608.0409, 'y': -98658.5229, 'z': 0, 'lat': 38.77484653, 'lng': -9.187269711}",2021-05-15 12:00:00,METE
252,QA0NO20066,202105151200000000,UTC,21.0,µg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-15 12:00:00,QA0N
253,QA00CO0066,202105150800000000,UTC,0.21030000000000001,mg/m3,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-15 08:00:00,QA00
254,RULAEQ0066,202105151200000000,UTC,55.0,dB(A),Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-15 12:00:00,RULA
255,ME00PA0066,202105151200000000,UTC,1023.0,Mbar,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-15 12:00:00,ME00
256,ME00HR0066,202105151200000000,UTC,70.3,%,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-15 12:00:00,ME00
257,METEMP0066,202105151200000000,UTC,22.6,ºC,Rua Ilha dos Amores,"{'x': -83407.2181, 'y': -98395.952, 'z': 0, 'lat': 38.77802453, 'lng': -9.092944984}",2021-05-15 12:00:00,METE
258,QA0NO20067,202105151200000000,UTC,14.0,µg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-15 12:00:00,QA0N
259,QA00CO0067,202105150800000000,UTC,0.1907,mg/m3,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-15 08:00:00,QA00
260,ME00PA0067,202105151200000000,UTC,1023.0,Mbar,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-15 12:00:00,ME00
261,ME00HR0067,202105151200000000,UTC,68.6,%,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-15 12:00:00,ME00
262,METEMP0067,202105151200000000,UTC,23.4,ºC,Rua Vasco da Gama Fernandes,"{'x': -87903.1571567, 'y': -98372.5310825, 'z': 0, 'lat': 38.77779913, 'lng': -9.144679191}",2021-05-15 12:00:00,METE
263,CT0TMD0069,202105151300000000,UTC,143.0,Veículos,,,2021-05-15 13:00:00,CT0T
264,QA0NO20071,202105151200000000,UTC,18.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 12:00:00,QA0N
265,QAPM250071,202105150000000000,UTC,5.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 00:00:00,QAPM
266,QAPM100071,202105150000000000,UTC,11.0,µg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 00:00:00,QAPM
267,QA00CO0071,202105150800000000,UTC,0.20550000000000002,mg/m3,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 08:00:00,QA00
268,RULAEQ0071,202105151200000000,UTC,56.0,dB(A),Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 12:00:00,RULA
269,ME00PA0071,202105151200000000,UTC,1021.0,Mbar,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 12:00:00,ME00
270,ME00HR0071,202105151200000000,UTC,74.6,%,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 12:00:00,ME00
271,METEMP0071,202105151200000000,UTC,21.3,ºC,Estrada Militar às Galinheiras,"{'x': -88392.9253, 'y': -96891.6314, 'z': 0, 'lat': 38.79108817, 'lng': -9.15050406}",2021-05-15 12:00:00,METE
272,QA00NO0073,202105151200000000,UTC,-99.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 12:00:00,QA00
273,QA0NO20073,202105151200000000,UTC,21.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 12:00:00,QA0N
274,QAPM250073,202105150000000000,UTC,5.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 00:00:00,QAPM
275,QAPM100073,202105150000000000,UTC,11.0,µg/m3,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 00:00:00,QAPM
276,RULAEQ0073,202105151200000000,UTC,54.0,dB(A),Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 12:00:00,RULA
277,ME00PA0073,202105151200000000,UTC,1023.0,Mbar,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 12:00:00,ME00
278,ME00HR0073,202105151200000000,UTC,69.3,%,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 12:00:00,ME00
279,METEMP0073,202105151200000000,UTC,21.8,ºC,Rua Alferes Malheiro,"{'x': -87078.9361, 'y': -100471.4716, 'z': 0, 'lat': 38.75897624, 'lng': -9.134931138}",2021-05-15 12:00:00,METE
280,QA0NO20075,202105151200000000,UTC,30.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 12:00:00,QA0N
281,QAPM250075,202105150000000000,UTC,2.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 00:00:00,QAPM
282,QAPM100075,202105150000000000,UTC,5.0,µg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 00:00:00,QAPM
283,QA00CO0075,202105150800000000,UTC,0.328,mg/m3,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 08:00:00,QA00
284,RULAEQ0075,202105151200000000,UTC,69.0,dB(A),Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 12:00:00,RULA
285,ME00PA0075,202105151200000000,UTC,1024.0,Mbar,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 12:00:00,ME00
286,ME00HR0075,202105151200000000,UTC,72.7,%,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 12:00:00,ME00
287,METEMP0075,202105151200000000,UTC,21.6,ºC,Alameda Padre Álvaro Proença,"{'x': -92895.6540286, 'y': -101540.553343, 'z': 0, 'lat': 38.7487548, 'lng': -9.20169705}",2021-05-15 12:00:00,METE
288,QA00NO0077,202105151200000000,UTC,-99.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-15 12:00:00,QA00
289,QA0NO20077,202105151200000000,UTC,15.0,µg/m3,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-15 12:00:00,QA0N
290,RULAEQ0077,202105151200000000,UTC,53.0,dB(A),Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-15 12:00:00,RULA
291,ME00PA0077,202105151200000000,UTC,1024.0,Mbar,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-15 12:00:00,ME00
292,ME00HR0077,202105151200000000,UTC,69.0,%,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-15 12:00:00,ME00
293,METEMP0077,202105151200000000,UTC,22.5,ºC,Rua da Atalaia,"{'x': -88028.3418889, 'y': -105499.540474, 'z': 0, 'lat': 38.71359556, 'lng': -9.145212878}",2021-05-15 12:00:00,METE
294,QA0NO20078,202105151200000000,UTC,13.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 12:00:00,QA0N
295,QAPM250078,202105150000000000,UTC,3.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 00:00:00,QAPM
296,QAPM100078,202105150000000000,UTC,10.0,µg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 00:00:00,QAPM
297,QA00CO0078,202105150800000000,UTC,0.18560000000000001,mg/m3,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 08:00:00,QA00
298,RULAEQ0078,202105151200000000,UTC,62.0,dB(A),Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 12:00:00,RULA
299,ME00PA0078,202105151200000000,UTC,1014.0,Mbar,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 12:00:00,ME00
300,ME00HR0078,202105151200000000,UTC,62.0,%,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 12:00:00,ME00
301,METEMP0078,202105151200000000,UTC,23.8,ºC,Jardim da Estrela,"{'x': -89255.1331, 'y': -105323.8973, 'z': 0, 'lat': 38.71505459, 'lng': -9.159338426}",2021-05-15 12:00:00,METE
302,QA0NO20079,202105151200000000,UTC,18.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-15 12:00:00,QA0N
303,QA00O30079,202105151200000000,UTC,35.0,µg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-15 12:00:00,QA00
304,QA00CO0079,202105150800000000,UTC,0.2848,mg/m3,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-15 08:00:00,QA00
305,ME00PA0079,202105151200000000,UTC,1022.0,Mbar,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-15 12:00:00,ME00
306,ME00HR0079,202105151200000000,UTC,70.9,%,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-15 12:00:00,ME00
307,METEMP0079,202105151200000000,UTC,22.4,ºC,Avenida Doutor Francisco Luís Gomes,"{'x': -84666.8, 'y': -99295.3, 'z': 0, 'lat': 38.76980435, 'lng': -9.107327912}",2021-05-15 12:00:00,METE
308,CT0TMD0079,202105151300000000,UTC,94.0,Veículos,,,2021-05-15 13:00:00,CT0T
309,CT0TMD0076,202105151300000000,UTC,1.0,Veículos,,,2021-05-15 13:00:00,CT0T
